team_id,web_name,Position,fixture_difficulty,opponent_team,player_fixture_id,goals_scored,assists,clean_sheets,goals_conceded,bonus,penalties_saved,saves,penalties_missed,player_form,venue_strength,venue_defence_strength,venue_attack_strength,venue_win_percentage,total_points
2,Davis,FWD,2.0,15,39_12,0.0045404546,-0.049562704,-0.06442462,-0.06686176,-0.015831936,0.100978374,-0.020929584,0.06435827,0.0,0.9751819986763733,0.9706137497289091,0.9645776566757494,100.0,0.22981709986925125
2,Dendoncker,MID,2.0,15,40_10,-0.051796816,-0.08588134,-0.03614393,0.1038051,-0.0030879504,-0.012999922,-0.17104384,0.0061414205,0.0,0.9751819986763733,0.9706137497289091,0.9645776566757494,100.0,-0.6331424242816865
2,Dendoncker,MID,2.0,15,40_11,-0.060329817,0.03490819,-0.15879217,0.22460775,-0.02886839,0.19161376,-0.053063847,-0.10816479,0.0,0.4861581137309293,0.48525079111046454,0.5510091743119268,40.0,0.789813319221139
2,Dendoncker,MID,2.0,15,40_12,-0.051796816,-0.08588134,-0.03614393,0.1038051,-0.0030879504,-0.012999922,-0.17104384,0.0061414205,0.0,0.9751819986763733,0.9706137497289091,0.9645776566757494,100.0,-0.6331424242816865
2,Diego Carlos,DEF,2.0,15,41_10,-0.020407982,0.16107573,0.049382683,0.6800738,-0.050018888,-0.03426888,-0.05090999,-0.09487954,-0.5513196480938416,0.9751819986763733,0.9706137497289091,0.9645776566757494,100.0,-0.12095529834429425
2,Diego Carlos,DEF,2.0,15,41_11,0.1685273,0.2666084,-0.080473185,0.6418877,-0.06359444,0.024543738,-0.074073784,0.013227552,-0.5513196480938416,0.4861581137309293,0.48525079111046454,0.5510091743119268,40.0,0.7747132312506437
2,Diego Carlos,DEF,2.0,15,41_12,-0.020407982,0.16107573,0.049382683,0.6800738,-0.050018888,-0.03426888,-0.05090999,-0.09487954,-0.5513196480938416,0.9751819986763733,0.9706137497289091,0.9645776566757494,100.0,-0.12095529834429425
2,Digne,DEF,2.0,15,42_10,0.022834893,0.33956453,0.49884716,1.4311826,0.30243543,0.09006153,0.025602128,-0.029028283,0.906158357771261,0.9751819986763733,0.9706137497289091,0.9645776566757494,100.0,3.0380898068348565
2,Digne,DEF,2.0,15,42_11,0.072948694,0.4078581,0.44392025,1.3735926,0.18485273,0.08140968,0.24298671,-0.0811802,0.906158357771261,0.4861581137309293,0.48525079111046454,0.5510091743119268,40.0,3.3425322274367013
2,Digne,DEF,2.0,15,42_12,0.022834893,0.33956453,0.49884716,1.4311826,0.30243543,0.09006153,0.025602128,-0.029028283,0.906158357771261,0.9751819986763733,0.9706137497289091,0.9645776566757494,100.0,3.0380898068348565
2,Douglas Luiz,MID,2.0,15,43_10,0.584874,0.01815144,0.040290084,1.4305996,1.1761734,0.03670786,0.04398588,-0.18734218,3.900293255131965,0.9751819986763733,0.9706137497289091,0.9645776566757494,100.0,4.753511384129524
2,Douglas Luiz,MID,2.0,15,43_11,0.63348085,-0.04651054,-0.055970702,1.4117414,1.0998824,-0.17028381,-0.035300933,-0.15804888,3.900293255131965,0.4861581137309293,0.48525079111046454,0.5510091743119268,40.0,3.5364629961550236
2,Douglas Luiz,MID,2.0,15,43_12,0.584874,0.01815144,0.040290084,1.4305996,1.1761734,0.03670786,0.04398588,-0.18734218,3.900293255131965,0.9751819986763733,0.9706137497289091,0.9645776566757494,100.0,4.753511384129524
2,Duran,FWD,2.0,15,44_10,0.18959549,-0.028665937,-0.0005101138,0.034872957,0.348432,0.00876026,0.07681885,0.045968533,1.2258064516129032,0.9751819986763733,0.9706137497289091,0.9645776566757494,100.0,0.9726803917437792
2,Duran,FWD,2.0,15,44_11,0.17075899,-0.0069440976,0.12483595,-0.012362769,0.41203117,-0.01949091,0.18000546,0.046076298,1.2258064516129032,0.4861581137309293,0.48525079111046454,0.5510091743119268,40.0,0.8846277017146349
2,Duran,FWD,2.0,15,44_12,0.18959549,-0.028665937,-0.0005101138,0.034872957,0.348432,0.00876026,0.07681885,0.045968533,1.2258064516129032,0.9751819986763733,0.9706137497289091,0.9645776566757494,100.0,0.9726803917437792
2,Hause,DEF,2.0,15,45_10,-0.08848678,-0.022837663,0.07556881,0.22767851,0.060940687,0.13966046,0.4361261,-0.03155543,0.0,0.9751819986763733,0.9706137497289091,0.9645776566757494,100.0,0.5184610839933157
2,Hause,DEF,2.0,15,45_11,-0.12113821,0.08071635,0.18155135,0.25740358,0.20176822,0.112905845,0.5307025,0.013712868,0.0,0.4861581137309293,0.48525079111046454,0.5510091743119268,40.0,1.0814455126722653
2,Hause,DEF,2.0,15,45_12,-0.08848678,-0.022837663,0.07556881,0.22767851,0.060940687,0.13966046,0.4361261,-0.03155543,0.0,0.9751819986763733,0.9706137497289091,0.9645776566757494,100.0,0.5184610839933157
2,Iroegbunam,MID,2.0,15,46_10,-0.17968607,0.15922652,0.12162217,-0.019955315,-0.2847534,0.08478783,0.20950934,-0.16240765,0.0,0.9751819986763733,0.9706137497289091,0.9645776566757494,100.0,0.1648724302649498
2,Iroegbunam,MID,2.0,15,46_11,-0.17964745,0.20737623,0.13187893,-0.0027361282,-0.1683813,-0.037157312,0.21146545,-0.24088122,0.0,0.4861581137309293,0.48525079111046454,0.5510091743119268,40.0,-0.016635045409202576
2,Iroegbunam,MID,2.0,15,46_12,-0.17968607,0.15922652,0.12162217,-0.019955315,-0.2847534,0.08478783,0.20950934,-0.16240765,0.0,0.9751819986763733,0.9706137497289091,0.9645776566757494,100.0,0.1648724302649498
2,Kamara,MID,2.0,15,47_10,0.09685703,-0.124603786,0.14858584,1.0186875,0.044014946,-0.24240814,0.030442834,0.04462266,0.3343108504398827,0.9751819986763733,0.9706137497289091,0.9645776566757494,100.0,-0.9982114285230637
2,Kamara,MID,2.0,15,47_11,0.09012755,-0.17353313,0.2793422,1.187844,0.12742473,-0.29532632,-0.09612596,-0.00436473,0.3343108504398827,0.4861581137309293,0.48525079111046454,0.5510091743119268,40.0,-1.1310968454927206
2,Kamara,MID,2.0,15,47_12,0.09685703,-0.124603786,0.14858584,1.0186875,0.044014946,-0.24240814,0.030442834,0.04462266,0.3343108504398827,0.9751819986763733,0.9706137497289091,0.9645776566757494,100.0,-0.9982114285230637
2,Konsa,DEF,2.0,15,48_10,-0.17170373,0.081556335,0.23035018,1.1974609,0.29210913,0.15456013,-0.41759577,-0.22360972,0.2375366568914956,0.9751819986763733,0.9706137497289091,0.9645776566757494,100.0,0.541667307416598
2,Konsa,DEF,2.0,15,48_11,-0.20870057,0.16965093,0.22474848,1.450496,0.28105044,0.06686119,-0.3104972,-0.02847579,0.2375366568914956,0.4861581137309293,0.48525079111046454,0.5510091743119268,40.0,-0.5011952879528204
2,Konsa,DEF,2.0,15,48_12,-0.17170373,0.081556335,0.23035018,1.1974609,0.29210913,0.15456013,-0.41759577,-0.22360972,0.2375366568914956,0.9751819986763733,0.9706137497289091,0.9645776566757494,100.0,0.541667307416598
2,Martinez,GKP,2.0,15,49_10,0.018431505,0.17825687,0.4759654,1.2465941,0.39438006,-0.076263376,2.9823925,-0.06764175,1.010752688172043,0.9751819986763733,0.9706137497289091,0.9645776566757494,100.0,2.9210701547563076
2,Martinez,GKP,2.0,15,49_11,0.19261988,0.11028397,0.47960415,1.2988318,0.43949363,-0.3348649,2.9576018,-0.07267524,1.010752688172043,0.4861581137309293,0.48525079111046454,0.5510091743119268,40.0,2.482146918773651
2,Martinez,GKP,2.0,15,49_12,0.018431505,0.17825687,0.4759654,1.2465941,0.39438006,-0.076263376,2.9823925,-0.06764175,1.010752688172043,0.9751819986763733,0.9706137497289091,0.9645776566757494,100.0,2.9210701547563076
2,McGinn,MID,2.0,15,50_10,0.1784852,0.10034498,0.28726923,1.2101557,0.2483259,0.03557661,-0.002204597,0.0731832,1.6715542521994136,0.9751819986763733,0.9706137497289091,0.9645776566757494,100.0,1.760572724044323
2,McGinn,MID,2.0,15,50_11,0.18654577,0.17010637,0.45330203,1.2457516,0.24443443,0.04314974,0.16253597,0.1364552,1.6715542521994136,0.4861581137309293,0.48525079111046454,0.5510091743119268,40.0,2.0836227387189865
2,McGinn,MID,2.0,15,50_12,0.1784852,0.10034498,0.28726923,1.2101557,0.2483259,0.03557661,-0.002204597,0.0731832,1.6715542521994136,0.9751819986763733,0.9706137497289091,0.9645776566757494,100.0,1.760572724044323
2,Mings,DEF,2.0,15,51_10,-0.029774716,-0.13109379,-0.2562887,0.10339935,0.0319995,-0.122879766,0.1858694,0.15115918,-0.21700879765395895,0.9751819986763733,0.9706137497289091,0.9645776566757494,100.0,-2.7795337699353695
2,Mings,DEF,2.0,15,51_11,-0.06650513,-0.17578821,-0.100514226,0.21779497,0.029632956,0.07468579,0.1693222,0.13887013,-0.21700879765395895,0.4861581137309293,0.48525079111046454,0.5510091743119268,40.0,-1.4649991194407146
2,Mings,DEF,2.0,15,51_12,-0.029774716,-0.13109379,-0.2562887,0.10339935,0.0319995,-0.122879766,0.1858694,0.15115918,-0.21700879765395895,0.9751819986763733,0.9706137497289091,0.9645776566757494,100.0,-2.7795337699353695
2,Olsen,GKP,2.0,15,53_10,0.07802231,0.21133427,-0.03277473,0.15362565,-0.020645322,0.21325174,0.210122,0.109909415,-0.07429130009775171,0.9751819986763733,0.9706137497289091,0.9645776566757494,100.0,1.6804725757489603
2,Olsen,GKP,2.0,15,53_11,0.065297194,0.04420249,0.016179515,0.16318195,0.2671607,0.2980894,0.09053458,0.10832393,-0.07429130009775171,0.4861581137309293,0.48525079111046454,0.5510091743119268,40.0,2.013244386141499
2,Olsen,GKP,2.0,15,53_12,0.07802231,0.21133427,-0.03277473,0.15362565,-0.020645322,0.21325174,0.210122,0.109909415,-0.07429130009775171,0.9751819986763733,0.9706137497289091,0.9645776566757494,100.0,1.6804725757489603
2,Philogene,MID,2.0,15,54_10,-0.022652589,0.012723058,-0.07920494,-0.0021712321,-0.008931011,-0.04061711,0.11510313,-0.0011663837,0.0,0.9751819986763733,0.9706137497289091,0.9645776566757494,100.0,-0.363982493057847
2,Philogene,MID,2.0,15,54_11,0.076379456,0.09340677,-0.047656197,0.113064095,0.08170465,-0.13211977,0.02760709,0.21723266,0.0,0.4861581137309293,0.48525079111046454,0.5510091743119268,40.0,-0.3988981656730175
2,Philogene,MID,2.0,15,54_12,-0.022652589,0.012723058,-0.07920494,-0.0021712321,-0.008931011,-0.04061711,0.11510313,-0.0011663837,0.0,0.9751819986763733,0.9706137497289091,0.9645776566757494,100.0,-0.363982493057847
2,J.Ramsey,MID,2.0,15,55_10,0.19850446,0.129717,-0.1221233,0.33614248,-0.010622947,-0.033043236,0.07375613,0.1481558,0.5571847507331378,0.9751819986763733,0.9706137497289091,0.9645776566757494,100.0,0.787399323657155
2,J.Ramsey,MID,2.0,15,55_11,0.15135194,0.14156975,-0.05278307,0.24404831,-0.08825365,0.07946649,0.024266873,-0.11802138,0.5571847507331378,0.4861581137309293,0.48525079111046454,0.5510091743119268,40.0,1.6738074608147144
2,J.Ramsey,MID,2.0,15,55_12,0.19850446,0.129717,-0.1221233,0.33614248,-0.010622947,-0.033043236,0.07375613,0.1481558,0.5571847507331378,0.9751819986763733,0.9706137497289091,0.9645776566757494,100.0,0.787399323657155
2,Sanson,MID,2.0,15,56_10,0.18673374,-0.16615258,0.14395142,0.07661032,0.12691404,0.027075773,0.0076557454,0.0062876255,0.0,0.9751819986763733,0.9706137497289091,0.9645776566757494,100.0,0.8288800129666924
2,Sanson,MID,2.0,15,56_11,0.07120324,-0.2118107,0.021752473,-0.10041357,0.1281674,-0.06997918,-0.009170884,-0.1456172,0.0,0.4861581137309293,0.48525079111046454,0.5510091743119268,40.0,-0.18815751746296883
2,Sanson,MID,2.0,15,56_12,0.18673374,-0.16615258,0.14395142,0.07661032,0.12691404,0.027075773,0.0076557454,0.0062876255,0.0,0.9751819986763733,0.9706137497289091,0.9645776566757494,100.0,0.8288800129666924
2,Sinisalo,GKP,2.0,15,57_10,-0.11103911,-0.041676577,-0.22338665,0.038539913,0.07233616,0.07384795,0.115643874,0.04075199,0.0,0.9751819986763733,0.9706137497289091,0.9645776566757494,100.0,-1.548117642601331
2,Sinisalo,GKP,2.0,15,57_11,-0.09620375,0.041647617,-0.18124759,-0.074020356,-0.057977714,0.07979369,-0.0134271225,0.07657558,0.0,0.4861581137309293,0.48525079111046454,0.5510091743119268,40.0,-1.101133382258316
2,Sinisalo,GKP,2.0,15,57_12,-0.11103911,-0.041676577,-0.22338665,0.038539913,0.07233616,0.07384795,0.115643874,0.04075199,0.0,0.9751819986763733,0.9706137497289091,0.9645776566757494,100.0,-1.548117642601331
2,Tielemans,MID,2.0,15,58_10,0.002156925,-0.09245931,0.15919973,0.2507353,0.0058442126,-0.07986155,-0.0013134978,0.16506962,0.3343108504398827,0.9751819986763733,0.9706137497289091,0.9645776566757494,100.0,-0.8309963811188936
2,Tielemans,MID,2.0,15,58_11,0.018522453,0.15408003,-0.10247802,0.2537146,-0.06885221,-0.05312935,-0.06207161,0.13110094,0.3343108504398827,0.4861581137309293,0.48525079111046454,0.5510091743119268,40.0,-0.14432648569345474
2,Tielemans,MID,2.0,15,58_12,0.002156925,-0.09245931,0.15919973,0.2507353,0.0058442126,-0.07986155,-0.0013134978,0.16506962,0.3343108504398827,0.9751819986763733,0.9706137497289091,0.9645776566757494,100.0,-0.8309963811188936
2,Bertrand Traoré,MID,2.0,15,59_10,-0.035767447,-0.012114927,0.0050194818,0.07842404,0.06786726,0.17597479,0.03504282,-0.061325666,0.0,0.9751819986763733,0.9706137497289091,0.9645776566757494,100.0,0.8602299834601581
2,Bertrand Traoré,MID,2.0,15,59_11,0.04031383,-0.0482568,0.001617189,0.18879011,-0.06409528,0.20135218,0.2048586,-0.04308961,0.0,0.4861581137309293,0.48525079111046454,0.5510091743119268,40.0,1.087260767351836
2,Bertrand Traoré,MID,2.0,15,59_12,-0.035767447,-0.012114927,0.0050194818,0.07842404,0.06786726,0.17597479,0.03504282,-0.061325666,0.0,0.9751819986763733,0.9706137497289091,0.9645776566757494,100.0,0.8602299834601581
2,Watkins,FWD,2.0,15,60_10,0.7115738,0.97622937,0.31923172,1.4246198,0.95647967,0.075155616,-0.05687789,0.0067685065,5.785923753665689,0.9751819986763733,0.9706137497289091,0.9645776566757494,100.0,7.093703961931169
2,Watkins,FWD,2.0,15,60_11,0.7331273,0.89549404,0.25779077,1.333191,1.0549237,-0.023208257,-0.12803438,0.014985841,5.785923753665689,0.4861581137309293,0.48525079111046454,0.5510091743119268,40.0,6.527902003377676
2,Watkins,FWD,2.0,15,60_12,0.7115738,0.97622937,0.31923172,1.4246198,0.95647967,0.075155616,-0.05687789,0.0067685065,5.785923753665689,0.9751819986763733,0.9706137497289091,0.9645776566757494,100.0,7.093703961931169
2,Wesley,FWD,2.0,15,61_10,0.08867407,-0.1439401,0.029060367,-0.15167144,0.056048203,0.00944606,-0.039639167,-0.10672308,0.0,0.9751819986763733,0.9706137497289091,0.9645776566757494,100.0,0.23960061557590961
2,Wesley,FWD,2.0,15,61_11,0.03697824,-0.14219773,0.038056318,-0.10083011,0.08364635,0.1302096,-0.12512176,-0.2089169,0.0,0.4861581137309293,0.48525079111046454,0.5510091743119268,40.0,0.8738479092717171
2,Wesley,FWD,2.0,15,61_12,0.08867407,-0.1439401,0.029060367,-0.15167144,0.056048203,0.00944606,-0.039639167,-0.10672308,0.0,0.9751819986763733,0.9706137497289091,0.9645776566757494,100.0,0.23960061557590961
2,Pau,DEF,2.0,15,584_10,-0.059571907,-0.061724305,0.29542604,1.1555387,0.3892783,0.11287383,0.03163798,0.04237707,1.0117302052785924,0.9751819986763733,0.9706137497289091,0.9645776566757494,100.0,0.6584264660875002
2,Pau,DEF,2.0,15,584_11,-0.10651331,-0.094257474,0.110816635,1.1994804,0.2666577,0.09768943,0.020161824,0.039194718,1.0117302052785924,0.4861581137309293,0.48525079111046454,0.5510091743119268,40.0,-0.8838134799152613
2,Pau,DEF,2.0,15,584_12,-0.059571907,-0.061724305,0.29542604,1.1555387,0.3892783,0.11287383,0.03163798,0.04237707,1.0117302052785924,0.9751819986763733,0.9706137497289091,0.9645776566757494,100.0,0.6584264660875002
2,Diaby,MID,2.0,15,599_10,0.60447186,0.5035377,0.20049027,1.209438,0.21388575,0.021783508,0.07810438,-0.13748059,2.8826979472140764,0.9751819986763733,0.9706137497289091,0.9645776566757494,100.0,5.331227190792561
2,Diaby,MID,2.0,15,599_11,0.70758814,0.3109985,0.054486424,1.3359939,0.26205978,0.09957234,0.20647275,0.19067994,2.8826979472140764,0.4861581137309293,0.48525079111046454,0.5510091743119268,40.0,4.903984196484089
2,Diaby,MID,2.0,15,599_12,0.60447186,0.5035377,0.20049027,1.209438,0.21388575,0.021783508,0.07810438,-0.13748059,2.8826979472140764,0.9751819986763733,0.9706137497289091,0.9645776566757494,100.0,5.331227190792561
2,Kellyman,MID,2.0,15,618_10,0.10633016,0.08389327,0.09729841,-0.19886278,0.11138422,-0.0778508,0.028476661,0.002918405,0.0,0.9751819986763733,0.9706137497289091,0.9645776566757494,100.0,0.5969224320724607
2,Kellyman,MID,2.0,15,618_11,0.27060843,0.033987492,0.12389949,-0.08743571,0.2574106,-0.03292892,0.03894371,-0.14785178,0.0,0.4861581137309293,0.48525079111046454,0.5510091743119268,40.0,1.9673736318945885
2,Kellyman,MID,2.0,15,618_12,0.10633016,0.08389327,0.09729841,-0.19886278,0.11138422,-0.0778508,0.028476661,0.002918405,0.0,0.9751819986763733,0.9706137497289091,0.9645776566757494,100.0,0.5969224320724607
2,Marschall,GKP,2.0,9,670_10,-0.03461357,-0.006094096,-0.09269472,0.065970436,0.2755826,-0.1432796,-0.07994118,-0.10054618,0.0,0.9751819986763733,0.9706137497289091,0.9645776566757494,100.0,-1.021777817979455
2,Marschall,GKP,2.0,9,670_11,-0.003606756,-0.1146723,0.040750302,0.107751384,0.37091142,-0.14071785,0.02157685,-0.16099387,0.0,0.4861581137309293,0.48525079111046454,0.5510091743119268,40.0,-0.27315511290604866
2,Marschall,GKP,2.0,9,670_12,-0.03461357,-0.006094096,-0.09269472,0.065970436,0.2755826,-0.1432796,-0.07994118,-0.10054618,0.0,0.9751819986763733,0.9706137497289091,0.9645776566757494,100.0,-1.021777817979455
2,Zaniolo,MID,2.0,6,672_10,-0.06772734,0.04572581,0.20356421,0.33708143,-0.030355554,-0.041127935,-0.054609615,0.14227526,0.14339622641509434,0.9751819986763733,0.9706137497289091,0.9645776566757494,100.0,-0.5184408128261566
2,Zaniolo,MID,2.0,6,672_11,-0.07448174,0.18085586,0.24633794,0.50342214,0.05485167,0.040006563,-0.16353948,0.10516016,0.14339622641509434,0.4861581137309293,0.48525079111046454,0.5510091743119268,40.0,0.4610609598457813
2,Zaniolo,MID,2.0,6,672_12,-0.06772734,0.04572581,0.20356421,0.33708143,-0.030355554,-0.041127935,-0.054609615,0.14227526,0.14339622641509434,0.9751819986763733,0.9706137497289091,0.9645776566757494,100.0,-0.5184408128261566
2,Zych,GKP,2.0,6,686_10,-0.21966,0.14376532,-0.045914292,-0.13230398,-0.051114146,0.0592861,0.0945248,-0.042104233,0.0,0.9751819986763733,0.9706137497289091,0.9645776566757494,100.0,-0.6228984445333481
2,Zych,GKP,2.0,6,686_11,-0.32939786,-0.019824155,0.056506753,-0.07899607,0.042299684,0.23881434,0.1677298,-0.10183905,0.0,0.4861581137309293,0.48525079111046454,0.5510091743119268,40.0,-0.17837036028504372
2,Zych,GKP,2.0,6,686_12,-0.21966,0.14376532,-0.045914292,-0.13230398,-0.051114146,0.0592861,0.0945248,-0.042104233,0.0,0.9751819986763733,0.9706137497289091,0.9645776566757494,100.0,-0.6228984445333481
2,Lenglet,DEF,2.0,11,699_10,-0.028768193,0.06438457,-0.04324817,-0.045592777,0.08513766,-0.034580827,-0.21675923,-0.18613487,0.0,0.9751819986763733,0.9706137497289091,0.9645776566757494,100.0,0.062146686017513275
2,Lenglet,DEF,2.0,11,699_11,0.0019303457,0.08268034,0.067460544,-0.039403193,0.08428698,-0.007246732,-0.22607163,-0.17640549,0.0,0.4861581137309293,0.48525079111046454,0.5510091743119268,40.0,0.9618360917860022
2,Lenglet,DEF,2.0,11,699_12,-0.028768193,0.06438457,-0.04324817,-0.045592777,0.08513766,-0.034580827,-0.21675923,-0.18613487,0.0,0.9751819986763733,0.9706137497289091,0.9645776566757494,100.0,0.062146686017513275
3,Anthony,MID,2.0,19,62_10,0.013399468,0.0015345439,0.009455275,0.4215851,-0.041391037,0.0038398483,0.0043239133,0.002855016,0.0,0.014890800794176068,0.019605291693775784,0.017983651226158054,0.0,0.05315441801212728
3,Anthony,MID,5.0,19,62_11,0.063318625,-0.0033006817,0.027542178,0.64398044,0.05435557,0.0020594725,-0.0057735606,-0.019227104,0.0,0.06532593619972263,0.06787182191830649,0.10940366972477067,0.0,0.4373403980862349
3,Anthony,MID,4.0,19,62_12,0.0054499367,-0.057489052,0.042887654,0.6584749,-0.03421516,-0.013485597,-0.03467028,-0.027903752,0.0,0.014890800794176068,0.019605291693775784,0.017983651226158054,0.0,-0.1481654616072774
3,Billing,MID,2.0,19,63_10,0.0009020793,0.14935634,0.14944711,1.7476647,0.13807346,0.00112281,-0.010376893,-0.00037275144,0.5571847507331378,0.014890800794176068,0.019605291693775784,0.017983651226158054,0.0,0.7464595277560875
3,Billing,MID,5.0,19,63_11,-0.04399798,0.1395644,0.29172686,2.4414353,0.12507322,-0.022177778,-0.022191718,0.016575025,0.5571847507331378,0.06532593619972263,0.06787182191830649,0.10940366972477067,0.0,0.4714644216001034
3,Billing,MID,4.0,19,63_12,0.04658564,0.24363999,0.24557194,2.4562569,0.12746036,-0.07259386,-0.11315195,0.025105374,0.5571847507331378,0.014890800794176068,0.019605291693775784,0.017983651226158054,0.0,0.9237004332244396
3,Brooks,MID,2.0,19,64_10,0.008737782,-0.00083553884,-0.00020490121,0.27160525,0.028891535,-0.00041463925,0.006263745,-0.010934873,0.7800586510263929,0.014890800794176068,0.019605291693775784,0.017983651226158054,0.0,0.08966547669842839
3,Brooks,MID,5.0,19,64_11,-0.037676804,-0.0067490945,0.010740397,0.260399,-0.09213586,0.012474567,-0.0025948165,0.007818075,0.7800586510263929,0.06532593619972263,0.06787182191830649,0.10940366972477067,0.0,-0.24329008348286152
3,Brooks,MID,4.0,19,64_12,-0.03161723,0.025928289,0.023225348,0.26405177,-0.111869976,0.0019841199,0.058263015,-0.03159651,0.7800586510263929,0.014890800794176068,0.019605291693775784,0.017983651226158054,0.0,-0.09583229711279273
3,Christie,MID,2.0,19,65_10,0.00046633428,0.09856015,0.12019017,1.4334128,0.0009866881,-0.0073165167,0.0070547583,-0.0030300252,0.44574780058651026,0.014890800794176068,0.019605291693775784,0.017983651226158054,0.0,0.3886664406163618
3,Christie,MID,5.0,19,65_11,-0.024717582,0.27168977,0.15323314,1.9894345,0.18840174,-0.037831992,-0.0499156,-0.06708185,0.44574780058651026,0.06532593619972263,0.06787182191830649,0.10940366972477067,0.0,0.9781200233846903
3,Christie,MID,4.0,19,65_12,-0.034340408,0.11867467,0.17589442,2.0217776,0.09790137,-0.05731462,0.011704487,-0.030951597,0.44574780058651026,0.014890800794176068,0.019605291693775784,0.017983651226158054,0.0,0.2334478683769703
